frame_num, time in sec, dominant OF mag, dominant OF ang, pan, tilt, zoom
460, 19.1858525192, nan, nan, False, False, False
465, 19.3943943944, nan, nan, False, False, False
470, 19.6029362696, nan, nan, False, False, False
475, 19.8114781448, nan, nan, False, False, False
480, 20.02002002, nan, nan, False, False, False
485, 20.2285618952, nan, nan, False, False, False
490, 20.4371037704, nan, nan, False, False, False
495, 20.6456456456, nan, nan, False, False, False
500, 20.8541875209, nan, nan, False, False, False
505, 21.0627293961, nan, nan, False, False, False
510, 21.2712712713, nan, nan, False, False, False
515, 21.4798131465, nan, nan, False, False, False
520, 21.6883550217, nan, nan, False, False, False
525, 21.8968968969, nan, nan, False, False, False
530, 22.1054387721, nan, nan, False, False, False
535, 22.3139806473, nan, nan, False, False, False
540, 22.5225225225, nan, nan, False, False, False
545, 22.7310643977, nan, nan, False, False, False
550, 22.9396062729, nan, nan, False, False, False
555, 23.1481481481, nan, nan, False, False, False
560, 23.3566900234, nan, nan, False, False, False
565, 23.5652318986, nan, nan, False, False, False
570, 23.7737737738, nan, nan, False, False, False
575, 23.982315649, nan, 228.34392003, False, False, False
580, 24.1908575242, nan, 128.174045889, False, False, False
585, 24.3993993994, nan, 122.222574216, False, False, False
590, 24.6079412746, nan, 135.776879718, False, False, False
595, 24.8164831498, nan, 210.761455823, False, False, False
600, 25.025025025, nan, 243.402779602, False, False, False
605, 25.2335669002, nan, 128.52070531, False, False, False
610, 25.4421087754, nan, nan, False, False, False
615, 25.6506506507, nan, 142.999996011, False, False, False
620, 25.8591925259, nan, 125.831291004, False, False, False
625, 26.0677344011, nan, 219.565392078, False, False, False
630, 26.2762762763, nan, 219.96984856, False, False, False
635, 26.4848181515, nan, 236.582070735, False, False, False
640, 26.6933600267, nan, nan, False, False, False
645, 26.9019019019, nan, nan, False, False, False
650, 27.1104437771, nan, nan, False, False, False
655, 27.3189856523, nan, nan, False, False, False
660, 27.5275275275, nan, nan, False, False, False
665, 27.7360694027, nan, nan, False, False, False
670, 27.9446112779, nan, nan, False, False, False
675, 28.1531531532, nan, nan, False, False, False
680, 28.3616950284, nan, nan, False, False, False
685, 28.5702369036, nan, 129.160735016, False, False, False
690, 28.7787787788, nan, 137.510450031, False, False, False
695, 28.987320654, nan, 133.520130575, False, False, False
700, 29.1958625292, nan, nan, False, False, False
705, 29.4044044044, nan, nan, False, False, False
710, 29.6129462796, nan, nan, False, False, False
715, 29.8214881548, nan, nan, False, False, False
720, 30.03003003, nan, nan, False, False, False
725, 30.2385719052, nan, nan, False, False, False
730, 30.4471137804, nan, nan, False, False, False
735, 30.6556556557, nan, nan, False, False, False
740, 30.8641975309, nan, nan, False, False, False
745, 31.0727394061, nan, nan, False, False, False
750, 31.2812812813, nan, nan, False, False, False
755, 31.4898231565, nan, nan, False, False, False
760, 31.6983650317, nan, nan, False, False, False
765, 31.9069069069, nan, nan, False, False, False
770, 32.1154487821, nan, nan, False, False, False
775, 32.3239906573, nan, nan, False, False, False
780, 32.5325325325, nan, nan, False, False, False
785, 32.7410744077, nan, nan, False, False, False
790, 32.9496162829, nan, nan, False, False, False
795, 33.1581581582, nan, nan, False, False, False
800, 33.3667000334, nan, nan, False, False, False
805, 33.5752419086, nan, nan, False, False, False
810, 33.7837837838, nan, nan, False, False, False
815, 33.992325659, nan, nan, False, False, False
820, 34.2008675342, nan, nan, False, False, False
825, 34.4094094094, nan, nan, False, False, False
830, 34.6179512846, nan, nan, False, False, False
835, 34.8264931598, nan, nan, False, False, False
840, 35.035035035, nan, nan, False, False, False
845, 35.2435769102, nan, nan, False, False, False
850, 35.4521187855, nan, nan, False, False, False
855, 35.6606606607, nan, nan, False, False, False
860, 35.8692025359, nan, nan, False, False, False
865, 36.0777444111, nan, nan, False, False, False
870, 36.2862862863, nan, nan, False, False, False
875, 36.4948281615, nan, nan, False, False, False
880, 36.7033700367, nan, nan, False, False, False
885, 36.9119119119, nan, nan, False, False, False
890, 37.1204537871, nan, nan, False, False, False
895, 37.3289956623, nan, nan, False, False, False
900, 37.5375375375, nan, nan, False, False, False
905, 37.7460794127, nan, nan, False, False, False
910, 37.954621288, nan, nan, False, False, False
915, 38.1631631632, nan, nan, False, False, False
920, 38.3717050384, nan, nan, False, False, False
925, 38.5802469136, nan, nan, False, False, False
930, 38.7887887888, nan, nan, False, False, False
935, 38.997330664, nan, nan, False, False, False
940, 39.2058725392, nan, nan, False, False, False
945, 39.4144144144, nan, nan, False, False, False
950, 39.6229562896, nan, nan, False, False, False
955, 39.8314981648, nan, nan, False, False, False
960, 40.04004004, nan, nan, False, False, False
965, 40.2485819152, nan, nan, False, False, False
970, 40.4571237905, nan, nan, False, False, False
975, 40.6656656657, nan, nan, False, False, False
980, 40.8742075409, nan, nan, False, False, False
985, 41.0827494161, nan, nan, False, False, False
990, 41.2912912913, nan, nan, False, False, False
995, 41.4998331665, nan, nan, False, False, False
1000, 41.7083750417, nan, nan, False, False, False
1005, 41.9169169169, nan, nan, False, False, False
1010, 42.1254587921, nan, nan, False, False, False
1015, 42.3340006673, nan, nan, False, False, False
1020, 42.5425425425, nan, nan, False, False, False
1025, 42.7510844178, nan, nan, False, False, False
1030, 42.959626293, nan, nan, False, False, False
1035, 43.1681681682, nan, nan, False, False, False
1040, 43.3767100434, nan, nan, False, False, False
1045, 43.5852519186, nan, nan, False, False, False
1050, 43.7937937938, nan, nan, False, False, False
1055, 44.002335669, nan, nan, False, False, False
1060, 44.2108775442, nan, nan, False, False, False
1065, 44.4194194194, nan, nan, False, False, False
1070, 44.6279612946, nan, nan, False, False, False
1075, 44.8365031698, nan, nan, False, False, False
1080, 45.045045045, nan, nan, False, False, False
1085, 45.2535869203, nan, nan, False, False, False
1090, 45.4621287955, nan, nan, False, False, False
1095, 45.6706706707, nan, nan, False, False, False
1100, 45.8792125459, nan, nan, False, False, False
1105, 46.0877544211, nan, nan, False, False, False
1110, 46.2962962963, nan, nan, False, False, False
1115, 46.5048381715, nan, nan, False, False, False
1120, 46.7133800467, nan, nan, False, False, False
1125, 46.9219219219, nan, nan, False, False, False
1130, 47.1304637971, nan, nan, False, False, False
1135, 47.3390056723, nan, nan, False, False, False
1140, 47.5475475475, nan, nan, False, False, False
1145, 47.7560894228, nan, nan, False, False, False
1150, 47.964631298, nan, nan, False, False, False
1155, 48.1731731732, nan, nan, False, False, False
1160, 48.3817150484, nan, nan, False, False, False
1165, 48.5902569236, nan, nan, False, False, False
1170, 48.7987987988, nan, nan, False, False, False
1175, 49.007340674, nan, nan, False, False, False
1180, 49.2158825492, nan, nan, False, False, False
1185, 49.4244244244, nan, nan, False, False, False
1190, 49.6329662996, nan, nan, False, False, False
1195, 49.8415081748, nan, nan, False, False, False
1200, 50.0500500501, nan, nan, False, False, False
1205, 50.2585919253, nan, nan, False, False, False
1210, 50.4671338005, nan, nan, False, False, False
1215, 50.6756756757, nan, nan, False, False, False
1220, 50.8842175509, nan, nan, False, False, False
1225, 51.0927594261, nan, nan, False, False, False
1230, 51.3013013013, nan, nan, False, False, False
1235, 51.5098431765, nan, nan, False, False, False
1240, 51.7183850517, nan, nan, False, False, False
1245, 51.9269269269, nan, nan, False, False, False
1250, 52.1354688021, nan, nan, False, False, False
1255, 52.3440106773, nan, nan, False, False, False
1260, 52.5525525526, nan, nan, False, False, False
1265, 52.7610944278, nan, nan, False, False, False
1270, 52.969636303, nan, nan, False, False, False
1275, 53.1781781782, nan, nan, False, False, False
1280, 53.3867200534, nan, nan, False, False, False
1285, 53.5952619286, nan, nan, False, False, False
1290, 53.8038038038, nan, nan, False, False, False
1295, 54.012345679, nan, nan, False, False, False
1300, 54.2208875542, nan, nan, False, False, False
1305, 54.4294294294, nan, nan, False, False, False
1310, 54.6379713046, nan, nan, False, False, False
1315, 54.8465131798, nan, nan, False, False, False
1320, 55.0550550551, nan, nan, False, False, False
1325, 55.2635969303, nan, nan, False, False, False
1330, 55.4721388055, nan, nan, False, False, False
1335, 55.6806806807, nan, nan, False, False, False
1340, 55.8892225559, nan, nan, False, False, False
1345, 56.0977644311, nan, nan, False, False, False
1350, 56.3063063063, nan, nan, False, False, False
1355, 56.5148481815, nan, nan, False, False, False
1360, 56.7233900567, nan, nan, False, False, False
1365, 56.9319319319, nan, nan, False, False, False
1370, 57.1404738071, nan, nan, False, False, False
1375, 57.3490156823, nan, nan, False, False, False
1380, 57.5575575576, nan, nan, False, False, False
1385, 57.7660994328, nan, nan, False, False, False
1390, 57.974641308, nan, nan, False, False, False
1395, 58.1831831832, nan, nan, False, False, False
1400, 58.3917250584, nan, nan, False, False, False
1405, 58.6002669336, nan, nan, False, False, False
1410, 58.8088088088, nan, nan, False, False, False
1415, 59.017350684, nan, nan, False, False, False
1420, 59.2258925592, nan, nan, False, False, False
1425, 59.4344344344, nan, nan, False, False, False
1430, 59.6429763096, nan, nan, False, False, False
1435, 59.8515181849, nan, nan, False, False, False
1440, 60.0600600601, nan, nan, False, False, False
1445, 60.2686019353, nan, nan, False, False, False
1450, 60.4771438105, nan, nan, False, False, False
1455, 60.6856856857, nan, nan, False, False, False
1460, 60.8942275609, nan, nan, False, False, False
1465, 61.1027694361, nan, nan, False, False, False
1470, 61.3113113113, nan, 192.914198843, False, False, False
1475, 61.5198531865, nan, 253.579734145, False, False, False
1480, 61.7283950617, nan, nan, False, False, False
1485, 61.9369369369, nan, 128.409632774, False, False, False
1490, 62.1454788121, nan, nan, False, False, False
1495, 62.3540206874, nan, nan, False, False, False
1500, 62.5625625626, nan, nan, False, False, False
1505, 62.7711044378, nan, nan, False, False, False
1510, 62.979646313, nan, nan, False, False, False
1515, 63.1881881882, nan, nan, False, False, False
1520, 63.3967300634, nan, nan, False, False, False
1525, 63.6052719386, nan, nan, False, False, False
1530, 63.8138138138, nan, nan, False, False, False
1535, 64.022355689, nan, nan, False, False, False
1540, 64.2308975642, nan, nan, False, False, False
1545, 64.4394394394, nan, nan, False, False, False
1550, 64.6479813146, nan, nan, False, False, False
1555, 64.8565231899, nan, nan, False, False, False
1560, 65.0650650651, nan, nan, False, False, False
1565, 65.2736069403, nan, nan, False, False, False
1570, 65.4821488155, nan, nan, False, False, False
1575, 65.6906906907, nan, nan, False, False, False
1580, 65.8992325659, nan, nan, False, False, False
1585, 66.1077744411, nan, nan, False, False, False
1590, 66.3163163163, nan, nan, False, False, False
1595, 66.5248581915, nan, nan, False, False, False
1600, 66.7334000667, nan, nan, False, False, False
1605, 66.9419419419, nan, nan, False, False, False
1610, 67.1504838172, nan, nan, False, False, False
1615, 67.3590256924, nan, nan, False, False, False
1620, 67.5675675676, nan, nan, False, False, False
1625, 67.7761094428, nan, nan, False, False, False
1630, 67.984651318, nan, nan, False, False, False
1635, 68.1931931932, nan, nan, False, False, False
1640, 68.4017350684, nan, nan, False, False, False
1645, 68.6102769436, nan, nan, False, False, False
1650, 68.8188188188, nan, nan, False, False, False
1655, 69.027360694, nan, nan, False, False, False
1660, 69.2359025692, nan, nan, False, False, False
1665, 69.4444444444, nan, nan, False, False, False
1670, 69.6529863197, nan, nan, False, False, False
1675, 69.8615281949, nan, nan, False, False, False
1680, 70.0700700701, nan, nan, False, False, False
1685, 70.2786119453, nan, nan, False, False, False
1690, 70.4871538205, nan, nan, False, False, False
1695, 70.6956956957, nan, nan, False, False, False
1700, 70.9042375709, nan, nan, False, False, False
1705, 71.1127794461, nan, nan, False, False, False
