frame_num, time in sec, dominant OF mag, dominant OF ang, pan, tilt, zoom
460, 19.1858525192, nan, nan, False, False, False
465, 19.3943943944, nan, nan, False, False, False
470, 19.6029362696, nan, nan, False, False, False
475, 19.8114781448, nan, nan, False, False, False
480, 20.02002002, nan, nan, False, False, False
485, 20.2285618952, nan, nan, False, False, False
490, 20.4371037704, nan, nan, False, False, False
495, 20.6456456456, nan, nan, False, False, False
500, 20.8541875209, nan, nan, False, False, False
505, 21.0627293961, nan, nan, False, False, False
510, 21.2712712713, nan, nan, False, False, False
515, 21.4798131465, nan, nan, False, False, False
520, 21.6883550217, nan, nan, False, False, False
525, 21.8968968969, nan, nan, False, False, False
530, 22.1054387721, nan, nan, False, False, False
535, 22.3139806473, nan, nan, False, False, False
540, 22.5225225225, nan, nan, False, False, False
545, 22.7310643977, nan, nan, False, False, False
550, 22.9396062729, nan, nan, False, False, False
555, 23.1481481481, nan, nan, False, False, False
560, 23.3566900234, nan, nan, False, False, False
565, 23.5652318986, nan, nan, False, False, False
570, 23.7737737738, nan, nan, False, False, False
575, 23.982315649, nan, nan, False, False, False
580, 24.1908575242, nan, nan, False, False, False
585, 24.3993993994, nan, nan, False, False, False
590, 24.6079412746, nan, nan, False, False, False
595, 24.8164831498, nan, nan, False, False, False
600, 25.025025025, nan, nan, False, False, False
605, 25.2335669002, nan, nan, False, False, False
610, 25.4421087754, nan, nan, False, False, False
615, 25.6506506507, nan, nan, False, False, False
620, 25.8591925259, nan, nan, False, False, False
625, 26.0677344011, nan, nan, False, False, False
630, 26.2762762763, nan, nan, False, False, False
635, 26.4848181515, nan, nan, False, False, False
640, 26.6933600267, nan, nan, False, False, False
645, 26.9019019019, nan, nan, False, False, False
650, 27.1104437771, nan, nan, False, False, False
655, 27.3189856523, nan, nan, False, False, False
660, 27.5275275275, nan, nan, False, False, False
665, 27.7360694027, nan, nan, False, False, False
670, 27.9446112779, nan, nan, False, False, False
675, 28.1531531532, nan, nan, False, False, False
680, 28.3616950284, nan, nan, False, False, False
685, 28.5702369036, nan, nan, False, False, False
690, 28.7787787788, nan, nan, False, False, False
695, 28.987320654, nan, nan, False, False, False
700, 29.1958625292, nan, nan, False, False, False
705, 29.4044044044, nan, nan, False, False, False
710, 29.6129462796, nan, nan, False, False, False
715, 29.8214881548, nan, nan, False, False, False
720, 30.03003003, nan, nan, False, False, False
725, 30.2385719052, nan, nan, False, False, False
730, 30.4471137804, nan, nan, False, False, False
735, 30.6556556557, nan, nan, False, False, False
740, 30.8641975309, nan, nan, False, False, False
745, 31.0727394061, nan, nan, False, False, False
750, 31.2812812813, nan, nan, False, False, False
755, 31.4898231565, nan, nan, False, False, False
760, 31.6983650317, nan, nan, False, False, False
765, 31.9069069069, nan, nan, False, False, False
770, 32.1154487821, nan, nan, False, False, False
775, 32.3239906573, nan, nan, False, False, False
780, 32.5325325325, nan, nan, False, False, False
785, 32.7410744077, nan, nan, False, False, False
790, 32.9496162829, nan, nan, False, False, False
795, 33.1581581582, nan, nan, False, False, False
800, 33.3667000334, nan, nan, False, False, False
805, 33.5752419086, nan, nan, False, False, False
810, 33.7837837838, nan, nan, False, False, False
815, 33.992325659, nan, nan, False, False, False
820, 34.2008675342, nan, nan, False, False, False
825, 34.4094094094, nan, nan, False, False, False
830, 34.6179512846, nan, nan, False, False, False
835, 34.8264931598, nan, nan, False, False, False
840, 35.035035035, nan, nan, False, False, False
845, 35.2435769102, nan, nan, False, False, False
850, 35.4521187855, nan, nan, False, False, False
855, 35.6606606607, nan, nan, False, False, False
860, 35.8692025359, nan, nan, False, False, False
865, 36.0777444111, nan, nan, False, False, False
870, 36.2862862863, nan, nan, False, False, False
875, 36.4948281615, nan, nan, False, False, False
880, 36.7033700367, nan, nan, False, False, False
885, 36.9119119119, nan, nan, False, False, False
890, 37.1204537871, nan, nan, False, False, False
895, 37.3289956623, nan, nan, False, False, False
900, 37.5375375375, nan, nan, False, False, False
905, 37.7460794127, nan, nan, False, False, False
910, 37.954621288, nan, nan, False, False, False
915, 38.1631631632, nan, nan, False, False, False
920, 38.3717050384, nan, nan, False, False, False
925, 38.5802469136, nan, nan, False, False, False
930, 38.7887887888, nan, nan, False, False, False
935, 38.997330664, nan, 126.755579523, False, False, False
940, 39.2058725392, nan, nan, False, False, False
945, 39.4144144144, nan, nan, False, False, False
950, 39.6229562896, nan, nan, False, False, False
955, 39.8314981648, nan, nan, False, False, False
